Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),Bonaire,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Côte d’Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,"occupied Palestinian territory, including east Jerusalem",Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russian Federation,Rwanda,Saba,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Eustatius,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
34.0,82.0,535.0,0.0,18.0,0.0,0.0,3878.0,104.0,0.0,361.0,81.0,497.0,9.0,418.0,2928.0,1.0,142.0,64.0,0.0,0.0,1.0,1.0,2036.0,0.0,288.0,0.0,28532.0,0.0,0.0,95.0,18.0,12.0,29.0,0.0,0.0,330.0,0.0,0.0,0.0,2084.0,131.0,8560.0,6.0,0.0,582.0,423.0,92.0,1.0,0.0,1.0,91.0,153.0,28.0,8.0,0.0,1336.0,631.0,603.0,338.0,0.0,0.0,0.0,64.0,704.0,0.0,3.0,0.0,5.0,1096.0,0.0,0.0,0.0,0.0,11.0,249.0,607.0,0.0,24.0,0.0,0.0,0.0,4.0,4233.0,0.0,53.0,0.0,7.0,78.0,0.0,1048.0,18.0,2.0,40425.0,1693.0,2182.0,2310.0,9.0,0.0,1016.0,218.0,6.0,454.0,0.0,4.0,1499.0,603.0,118.0,300.0,611.0,0.0,3.0,84.0,0.0,3.0,75.0,0.0,7.0,97.0,200.0,85.0,15.0,33.0,3.0,1.0,0.0,0.0,163.0,0.0,0.0,4453.0,0.0,0.0,97.0,0.0,221.0,56.0,0.0,44.0,186.0,145.0,0.0,1.0,0.0,0.0,556.0,127.0,0.0,3.0,465.0,1157.0,1587.0,0.0,853.0,2.0,172.0,3963.0,2162.0,358.0,246.0,610.0,340.0,26.0,186.0,4.0,767.0,5940.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2504.0,141.0,396.0,0.0,10.0,257.0,0.0,0.0,1.0,6.0,0.0,8.0,13449.0,11.0,1558.0,6.0,230.0,58.0,191.0,42.0,0.0,44.0,1.0,505.0,0.0,0.0,1.0,7.0,924.0,0.0,3.0,651.0,211.0,0.0,67347.0,0.0,7.0,537.0,0.0,292.0,1.0,0.0,25.0,168.0,133.0
106.0,81.0,607.0,4.0,44.0,0.0,0.0,5803.0,273.0,5.0,267.0,87.0,388.0,15.0,514.0,3057.0,0.0,118.0,443.0,0.0,0.0,0.0,2.0,1444.0,0.0,140.0,0.0,23529.0,0.0,0.0,196.0,0.0,6.0,28.0,0.0,365.0,339.0,0.0,0.0,0.0,2099.0,84.0,6578.0,0.0,218.0,563.0,193.0,25.0,0.0,0.0,0.0,168.0,40.0,32.0,9.0,0.0,1101.0,607.0,627.0,361.0,0.0,0.0,1.0,33.0,304.0,0.0,0.0,1.0,12.0,1054.0,90.0,0.0,0.0,19.0,10.0,522.0,763.0,0.0,11.0,0.0,0.0,0.0,0.0,997.0,0.0,46.0,4.0,9.0,10.0,0.0,1042.0,14.0,1.0,37148.0,1655.0,2414.0,2163.0,6.0,0.0,1886.0,190.0,16.0,640.0,0.0,5.0,1630.0,418.0,142.0,559.0,1108.0,0.0,0.0,46.0,0.0,16.0,114.0,0.0,5.0,27.0,104.0,53.0,21.0,45.0,0.0,0.0,0.0,0.0,50.0,0.0,26.0,3501.0,0.0,0.0,134.0,0.0,326.0,16.0,0.0,97.0,150.0,183.0,0.0,1.0,0.0,1.0,562.0,96.0,0.0,21.0,468.0,1739.0,1013.0,0.0,1207.0,0.0,92.0,4090.0,1436.0,279.0,135.0,398.0,389.0,45.0,135.0,3.0,681.0,5842.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2429.0,138.0,359.0,0.0,0.0,123.0,0.0,0.0,41.0,7.0,0.0,11.0,9300.0,0.0,1152.0,0.0,0.0,28.0,110.0,127.0,26.0,43.0,5.0,448.0,0.0,9.0,0.0,8.0,931.0,6.0,4.0,673.0,271.0,0.0,59819.0,14.0,10.0,624.0,0.0,408.0,1.0,0.0,13.0,178.0,102.0
112.0,119.0,587.0,0.0,30.0,0.0,0.0,6208.0,439.0,2.0,359.0,90.0,369.0,21.0,380.0,2744.0,1.0,135.0,145.0,2.0,88.0,0.0,0.0,1409.0,0.0,195.0,0.0,20257.0,0.0,0.0,325.0,0.0,0.0,36.0,26.0,0.0,786.0,0.0,76.0,0.0,1654.0,74.0,6727.0,3.0,0.0,420.0,219.0,52.0,3.0,0.0,2.0,208.0,91.0,36.0,7.0,0.0,841.0,1597.0,676.0,375.0,0.0,0.0,3.0,68.0,561.0,0.0,0.0,0.0,8.0,1022.0,106.0,0.0,312.0,20.0,24.0,454.0,559.0,0.0,36.0,0.0,0.0,0.0,8.0,1190.0,0.0,35.0,0.0,1.0,37.0,0.0,776.0,19.0,1.0,37724.0,1882.0,2625.0,2466.0,34.0,0.0,2004.0,128.0,19.0,567.0,0.0,46.0,1685.0,397.0,168.0,671.0,1108.0,0.0,1.0,75.0,0.0,1.0,108.0,0.0,3.0,71.0,395.0,104.0,15.0,59.0,2.0,2.0,0.0,0.0,62.0,0.0,16.0,9133.0,2.0,0.0,111.0,0.0,180.0,29.0,2.0,22.0,100.0,169.0,0.0,0.0,292.0,3.0,576.0,163.0,1.0,6.0,403.0,1487.0,1332.0,0.0,958.0,10.0,27.0,4091.0,1951.0,399.0,127.0,479.0,393.0,63.0,327.0,8.0,994.0,5862.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476.0,37.0,352.0,0.0,16.0,398.0,0.0,0.0,37.0,24.0,0.0,5.0,8170.0,0.0,1625.0,22.0,135.0,50.0,131.0,138.0,18.0,46.0,6.0,830.0,0.0,7.0,0.0,5.0,928.0,0.0,3.0,829.0,305.0,0.0,58550.0,11.0,10.0,581.0,0.0,443.0,17.0,0.0,10.0,60.0,107.0
188.0,68.0,594.0,5.0,33.0,0.0,0.0,6550.0,469.0,2.0,468.0,137.0,352.0,20.0,321.0,2856.0,0.0,173.0,553.0,1.0,0.0,0.0,0.0,1366.0,0.0,328.0,100.0,41008.0,0.0,0.0,330.0,1.0,10.0,47.0,1.0,0.0,571.0,0.0,13.0,0.0,1719.0,135.0,7033.0,0.0,83.0,277.0,202.0,108.0,13.0,0.0,0.0,245.0,92.0,34.0,3.0,0.0,1246.0,1040.0,667.0,393.0,0.0,0.0,2.0,44.0,452.0,0.0,0.0,0.0,11.0,1225.0,32.0,0.0,155.0,0.0,12.0,569.0,683.0,0.0,32.0,0.0,0.0,0.0,5.0,906.0,0.0,122.0,0.0,2.0,46.0,0.0,734.0,14.0,0.0,45720.0,1906.0,2586.0,2706.0,16.0,0.0,2040.0,280.0,1.0,726.0,0.0,7.0,1646.0,637.0,140.0,751.0,967.0,0.0,4.0,124.0,0.0,6.0,88.0,0.0,3.0,113.0,614.0,153.0,16.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,15.0,8660.0,1.0,0.0,78.0,0.0,220.0,21.0,0.0,36.0,147.0,170.0,0.0,0.0,0.0,14.0,543.0,135.0,0.0,22.0,356.0,1660.0,1763.0,0.0,727.0,3.0,69.0,4406.0,1426.0,380.0,252.0,98.0,441.0,59.0,356.0,6.0,1030.0,5848.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2331.0,136.0,426.0,0.0,4.0,310.0,1.0,2.0,31.0,29.0,0.0,26.0,13150.0,28.0,2350.0,1.0,110.0,52.0,226.0,117.0,21.0,48.0,8.0,788.0,0.0,16.0,3.0,12.0,902.0,1.0,3.0,856.0,236.0,0.0,63308.0,12.0,32.0,360.0,0.0,440.0,7.0,0.0,11.0,197.0,214.0
66.0,108.0,612.0,0.0,39.0,0.0,0.0,6080.0,451.0,0.0,410.0,162.0,391.0,25.0,359.0,2548.0,0.0,167.0,439.0,0.0,4.0,0.0,0.0,1778.0,0.0,347.0,0.0,67860.0,0.0,0.0,269.0,4.0,7.0,36.0,4.0,0.0,543.0,0.0,16.0,26.0,2357.0,139.0,7390.0,3.0,0.0,550.0,268.0,104.0,4.0,0.0,5.0,231.0,0.0,51.0,1.0,0.0,1572.0,891.0,668.0,402.0,0.0,10.0,1.0,83.0,409.0,0.0,0.0,0.0,3.0,400.0,203.0,0.0,0.0,38.0,19.0,815.0,0.0,2.0,33.0,0.0,0.0,0.0,5.0,1057.0,0.0,59.0,0.0,11.0,21.0,0.0,757.0,18.0,1.0,49310.0,1761.0,2621.0,2361.0,7.0,0.0,1987.0,306.0,6.0,927.0,0.0,11.0,1687.0,796.0,282.0,687.0,921.0,0.0,6.0,156.0,0.0,3.0,138.0,0.0,4.0,77.0,219.0,84.0,9.0,55.0,0.0,2.0,0.0,0.0,42.0,0.0,23.0,8304.0,1.0,0.0,108.0,0.0,302.0,25.0,3.0,120.0,133.0,164.0,0.0,1.0,0.0,2.0,604.0,121.0,0.0,6.0,596.0,1099.0,1209.0,0.0,753.0,1.0,183.0,4463.0,2151.0,418.0,229.0,435.0,373.0,41.0,307.0,1.0,1112.0,5811.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2238.0,145.0,412.0,0.0,21.0,354.0,0.0,3.0,29.0,27.0,0.0,10.0,13104.0,19.0,2345.0,11.0,65.0,45.0,297.0,143.0,23.0,45.0,10.0,816.0,0.0,22.0,1.0,19.0,913.0,4.0,4.0,972.0,254.0,0.0,72232.0,16.0,21.0,455.0,0.0,390.0,4.0,0.0,14.0,116.0,90.0
55.0,104.0,675.0,8.0,29.0,0.0,0.0,6230.0,383.0,0.0,289.0,117.0,347.0,55.0,462.0,2520.0,0.0,158.0,496.0,4.0,0.0,0.0,1.0,1117.0,0.0,305.0,64.0,59961.0,0.0,0.0,270.0,5.0,0.0,30.0,0.0,186.0,432.0,0.0,3.0,0.0,2545.0,160.0,7945.0,0.0,104.0,768.0,252.0,81.0,3.0,1.0,2.0,278.0,0.0,36.0,8.0,0.0,1462.0,901.0,659.0,415.0,0.0,0.0,3.0,52.0,760.0,0.0,0.0,0.0,10.0,65.0,165.0,0.0,396.0,0.0,13.0,781.0,1385.0,2.0,26.0,0.0,0.0,8.0,0.0,1091.0,0.0,61.0,0.0,1.0,30.0,0.0,800.0,26.0,2.0,48916.0,1868.0,2489.0,2485.0,20.0,0.0,1824.0,252.0,5.0,830.0,0.0,15.0,1740.0,667.0,213.0,753.0,880.0,1.0,2.0,147.0,60.0,18.0,111.0,0.0,4.0,85.0,360.0,68.0,21.0,77.0,9.0,4.0,0.0,7.0,89.0,1.0,11.0,8097.0,1.0,1.0,72.0,0.0,570.0,8.0,2.0,17.0,109.0,155.0,0.0,0.0,0.0,0.0,591.0,129.0,0.0,24.0,537.0,1145.0,1487.0,0.0,911.0,1.0,113.0,4546.0,2052.0,458.0,313.0,494.0,394.0,113.0,378.0,8.0,1119.0,5871.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,2378.0,156.0,409.0,0.0,13.0,277.0,0.0,10.0,23.0,19.0,0.0,0.0,13944.0,0.0,2371.0,6.0,0.0,58.0,220.0,148.0,24.0,44.0,3.0,808.0,0.0,11.0,1.0,18.0,937.0,4.0,12.0,1106.0,261.0,0.0,73382.0,6.0,24.0,667.0,0.0,449.0,3.0,0.0,20.0,154.0,172.0
121.0,67.0,605.0,0.0,36.0,0.0,6.0,4585.0,321.0,0.0,355.0,153.0,332.0,42.0,289.0,2275.0,2.0,156.0,229.0,1.0,0.0,0.0,2.0,1204.0,0.0,285.0,0.0,55891.0,0.0,0.0,189.0,6.0,0.0,38.0,23.0,0.0,534.0,0.0,5.0,0.0,2288.0,179.0,7168.0,0.0,0.0,540.0,241.0,77.0,9.0,0.0,6.0,132.0,141.0,27.0,0.0,0.0,1819.0,987.0,511.0,429.0,0.0,2.0,1.0,69.0,555.0,0.0,23.0,0.0,4.0,1341.0,81.0,0.0,0.0,46.0,14.0,305.0,794.0,1.0,31.0,0.0,0.0,0.0,0.0,1209.0,0.0,60.0,0.0,1.0,63.0,0.0,657.0,11.0,1.0,48661.0,1492.0,2316.0,2862.0,23.0,0.0,1110.0,274.0,10.0,596.0,1.0,8.0,1494.0,375.0,237.0,684.0,689.0,0.0,1.0,175.0,27.0,0.0,122.0,0.0,4.0,121.0,125.0,103.0,23.0,50.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,8029.0,0.0,0.0,86.0,0.0,811.0,26.0,2.0,148.0,130.0,184.0,0.0,0.0,0.0,0.0,438.0,137.0,1.0,6.0,383.0,1067.0,1226.0,0.0,1176.0,7.0,111.0,4865.0,1945.0,584.0,263.0,573.0,398.0,58.0,345.0,3.0,1284.0,5765.0,23.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2201.0,130.0,411.0,0.0,3.0,513.0,0.0,0.0,38.0,14.0,0.0,7.0,12204.0,4.0,2842.0,12.0,83.0,71.0,262.0,95.0,19.0,46.0,9.0,774.0,0.0,14.0,5.0,9.0,921.0,2.0,14.0,920.0,313.0,0.0,73187.0,10.0,25.0,573.0,0.0,650.0,3.0,0.0,0.0,475.0,138.0
106.0,126.0,593.0,7.0,16.0,0.0,0.0,3791.0,73.0,0.0,453.0,112.0,321.0,10.0,384.0,2772.0,0.0,130.0,184.0,0.0,76.0,1.0,4.0,1825.0,0.0,263.0,0.0,51147.0,0.0,0.0,115.0,5.0,16.0,49.0,0.0,402.0,350.0,0.0,0.0,0.0,2198.0,189.0,7254.0,14.0,121.0,931.0,102.0,65.0,17.0,0.0,4.0,114.0,64.0,23.0,11.0,0.0,2012.0,658.0,479.0,409.0,0.0,0.0,0.0,65.0,720.0,0.0,0.0,0.0,8.0,1366.0,0.0,0.0,0.0,61.0,6.0,340.0,586.0,0.0,27.0,0.0,0.0,0.0,0.0,561.0,0.0,81.0,0.0,8.0,37.0,0.0,879.0,13.0,4.0,49931.0,1525.0,2333.0,2459.0,12.0,0.0,1040.0,254.0,6.0,607.0,0.0,14.0,1402.0,0.0,220.0,464.0,483.0,0.0,13.0,168.0,59.0,27.0,122.0,0.0,4.0,74.0,429.0,107.0,13.0,67.0,7.0,1.0,0.0,0.0,55.0,0.0,0.0,4211.0,0.0,0.0,68.0,1.0,633.0,53.0,0.0,87.0,139.0,213.0,0.0,0.0,0.0,8.0,555.0,152.0,1.0,9.0,330.0,1147.0,1176.0,0.0,871.0,23.0,104.0,3923.0,2045.0,443.0,209.0,603.0,269.0,25.0,206.0,0.0,1120.0,5635.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1968.0,129.0,467.0,0.0,15.0,481.0,0.0,0.0,2.0,16.0,0.0,0.0,11233.0,43.0,1708.0,23.0,39.0,76.0,138.0,57.0,23.0,42.0,4.0,530.0,0.0,15.0,0.0,3.0,927.0,5.0,12.0,807.0,351.0,0.0,61283.0,9.0,8.0,594.0,0.0,666.0,2.0,0.0,7.0,153.0,78.0
105.0,117.0,616.0,3.0,18.0,0.0,0.0,6373.0,239.0,2.0,532.0,101.0,417.0,16.0,351.0,2960.0,2.0,234.0,595.0,0.0,0.0,0.0,0.0,1148.0,0.0,183.0,53.0,24578.0,0.0,0.0,194.0,14.0,17.0,21.0,1.0,69.0,355.0,0.0,1.0,7.0,2133.0,217.0,8181.0,0.0,0.0,629.0,59.0,24.0,37.0,0.0,3.0,194.0,13.0,63.0,9.0,0.0,1248.0,467.0,420.0,405.0,0.0,2.0,4.0,109.0,579.0,0.0,0.0,0.0,12.0,1269.0,182.0,0.0,205.0,49.0,8.0,633.0,1187.0,0.0,35.0,0.0,0.0,0.0,12.0,6.0,0.0,47.0,0.0,10.0,18.0,0.0,838.0,8.0,6.0,47703.0,1748.0,2434.0,2553.0,10.0,0.0,2048.0,168.0,5.0,972.0,0.0,8.0,1526.0,1332.0,276.0,606.0,545.0,0.0,0.0,132.0,0.0,5.0,158.0,1.0,4.0,40.0,395.0,45.0,7.0,137.0,3.0,6.0,0.0,0.0,37.0,0.0,27.0,3070.0,0.0,1.0,55.0,0.0,609.0,32.0,0.0,68.0,311.0,209.0,0.0,1.0,0.0,0.0,648.0,127.0,0.0,24.0,332.0,1053.0,936.0,0.0,1432.0,0.0,116.0,4913.0,1612.0,337.0,135.0,288.0,292.0,28.0,120.0,0.0,1104.0,5395.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1993.0,83.0,411.0,7.0,0.0,469.0,0.0,20.0,23.0,5.0,0.0,18.0,7096.0,0.0,1371.0,5.0,72.0,58.0,42.0,193.0,24.0,43.0,2.0,563.0,0.0,6.0,1.0,13.0,919.0,2.0,13.0,919.0,264.0,0.0,58271.0,3.0,18.0,686.0,0.0,534.0,11.0,0.0,10.0,71.0,192.0
103.0,117.0,642.0,4.0,50.0,0.0,4.0,6583.0,308.0,0.0,369.0,96.0,396.0,40.0,439.0,3009.0,0.0,152.0,685.0,0.0,35.0,0.0,3.0,1752.0,0.0,268.0,0.0,23284.0,0.0,0.0,250.0,5.0,0.0,27.0,0.0,0.0,686.0,0.0,0.0,4.0,1877.0,212.0,8125.0,24.0,41.0,612.0,58.0,42.0,23.0,0.0,7.0,276.0,29.0,77.0,9.0,0.0,534.0,1118.0,465.0,411.0,0.0,0.0,4.0,88.0,653.0,0.0,6.0,0.0,9.0,1496.0,48.0,0.0,0.0,0.0,10.0,684.0,782.0,0.0,52.0,1.0,0.0,0.0,2.0,1392.0,0.0,71.0,0.0,19.0,25.0,0.0,465.0,9.0,4.0,48513.0,2381.0,2667.0,2747.0,39.0,0.0,2120.0,202.0,11.0,940.0,2.0,6.0,1544.0,606.0,239.0,770.0,668.0,0.0,1.0,141.0,0.0,0.0,190.0,1.0,21.0,33.0,414.0,29.0,39.0,61.0,7.0,13.0,0.0,0.0,41.0,0.0,5.0,8527.0,1.0,2.0,85.0,0.0,500.0,19.0,1.0,75.0,210.0,224.0,0.0,1.0,76.0,0.0,624.0,102.0,0.0,16.0,481.0,846.0,1063.0,0.0,1146.0,1.0,104.0,4920.0,1678.0,502.0,111.0,409.0,283.0,48.0,367.0,0.0,1151.0,5475.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1897.0,41.0,379.0,0.0,3.0,359.0,0.0,1.0,41.0,14.0,0.0,16.0,7232.0,17.0,2050.0,0.0,83.0,44.0,71.0,189.0,20.0,41.0,1.0,869.0,0.0,0.0,5.0,20.0,7693.0,0.0,7.0,1022.0,369.0,0.0,53442.0,11.0,10.0,663.0,0.0,525.0,15.0,0.0,12.0,450.0,113.0
71.0,108.0,614.0,7.0,78.0,0.0,0.0,6657.0,259.0,0.0,278.0,153.0,412.0,65.0,390.0,2695.0,0.0,147.0,703.0,0.0,0.0,2.0,0.0,1146.0,0.0,361.0,65.0,40816.0,0.0,0.0,284.0,1.0,0.0,19.0,0.0,76.0,396.0,0.0,6.0,0.0,1775.0,223.0,10284.0,0.0,0.0,503.0,0.0,70.0,33.0,0.0,13.0,274.0,58.0,59.0,13.0,0.0,1492.0,914.0,409.0,395.0,0.0,0.0,9.0,147.0,610.0,0.0,0.0,0.0,12.0,1506.0,85.0,0.0,163.0,0.0,5.0,902.0,736.0,1.0,57.0,0.0,0.0,41.0,3.0,1154.0,0.0,57.0,27.0,7.0,31.0,0.0,719.0,19.0,4.0,52123.0,1904.0,2636.0,2968.0,14.0,0.0,1957.0,288.0,2.0,1148.0,1.0,5.0,1472.0,544.0,194.0,754.0,631.0,0.0,4.0,182.0,71.0,12.0,205.0,0.0,75.0,138.0,213.0,120.0,13.0,152.0,1.0,9.0,0.0,0.0,21.0,0.0,0.0,8202.0,2.0,0.0,63.0,0.0,826.0,28.0,2.0,69.0,274.0,248.0,0.0,2.0,0.0,2.0,404.0,185.0,0.0,37.0,520.0,665.0,1114.0,0.0,781.0,0.0,126.0,5288.0,1747.0,512.0,203.0,221.0,273.0,18.0,426.0,0.0,1182.0,5509.0,37.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1759.0,156.0,372.0,0.0,17.0,334.0,0.0,6.0,20.0,14.0,0.0,0.0,11362.0,0.0,2933.0,4.0,0.0,27.0,283.0,220.0,23.0,44.0,6.0,856.0,0.0,22.0,3.0,26.0,7672.0,0.0,5.0,1197.0,375.0,0.0,58922.0,10.0,16.0,703.0,0.0,583.0,13.0,0.0,8.0,247.0,62.0
0.0,92.0,602.0,4.0,31.0,0.0,5.0,6515.0,354.0,0.0,721.0,102.0,363.0,37.0,444.0,2772.0,0.0,143.0,635.0,0.0,0.0,0.0,0.0,1207.0,0.0,317.0,0.0,69074.0,0.0,0.0,265.0,11.0,9.0,45.0,8.0,0.0,412.0,0.0,0.0,9.0,1961.0,276.0,8670.0,4.0,176.0,456.0,265.0,78.0,9.0,0.0,4.0,254.0,79.0,84.0,0.0,0.0,1733.0,1177.0,401.0,389.0,0.0,14.0,13.0,26.0,805.0,0.0,5.0,0.0,8.0,656.0,81.0,0.0,0.0,77.0,8.0,870.0,0.0,0.0,65.0,0.0,1.0,0.0,2.0,1221.0,0.0,59.0,0.0,2.0,7.0,0.0,484.0,21.0,12.0,55078.0,2040.0,2621.0,2963.0,84.0,0.0,1786.0,382.0,1.0,1323.0,0.0,4.0,1414.0,788.0,258.0,626.0,662.0,0.0,4.0,129.0,28.0,2.0,216.0,0.0,8.0,67.0,431.0,123.0,8.0,74.0,1.0,9.0,0.0,0.0,0.0,0.0,57.0,7674.0,0.0,0.0,66.0,0.0,1046.0,60.0,0.0,66.0,224.0,341.0,0.0,0.0,0.0,0.0,481.0,117.0,2.0,23.0,380.0,590.0,903.0,0.0,1046.0,0.0,192.0,5678.0,3871.0,615.0,255.0,511.0,307.0,36.0,396.0,0.0,1356.0,5482.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1629.0,145.0,321.0,0.0,15.0,278.0,0.0,5.0,27.0,24.0,0.0,0.0,11046.0,0.0,3203.0,1.0,0.0,97.0,301.0,212.0,21.0,46.0,6.0,1062.0,0.0,12.0,1.0,21.0,7697.0,5.0,7.0,1090.0,302.0,0.0,64681.0,13.0,19.0,686.0,0.0,588.0,50.0,0.0,15.0,306.0,213.0
168.0,79.0,563.0,3.0,39.0,0.0,0.0,6620.0,291.0,1.0,602.0,190.0,339.0,24.0,227.0,2199.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,57837.0,0.0,0.0,270.0,21.0,0.0,33.0,5.0,0.0,393.0,0.0,3.0,1.0,2131.0,166.0,9965.0,0.0,0.0,490.0,69.0,68.0,11.0,0.0,30.0,231.0,60.0,58.0,0.0,0.0,1734.0,985.0,321.0,402.0,2471.0,0.0,8.0,71.0,915.0,0.0,0.0,0.0,18.0,176.0,71.0,0.0,0.0,95.0,3.0,955.0,359.0,1.0,78.0,0.0,0.0,0.0,3.0,963.0,0.0,66.0,0.0,3.0,34.0,0.0,482.0,0.0,12.0,57118.0,1560.0,2674.0,3346.0,41.0,0.0,1359.0,379.0,8.0,1464.0,0.0,2.0,1289.0,723.0,226.0,428.0,494.0,0.0,3.0,221.0,0.0,5.0,183.0,0.0,16.0,68.0,120.0,97.0,12.0,156.0,0.0,18.0,0.0,0.0,40.0,0.0,0.0,7576.0,0.0,0.0,46.0,0.0,1063.0,56.0,0.0,77.0,315.0,341.0,0.0,2.0,0.0,2.0,462.0,145.0,0.0,72.0,394.0,0.0,841.0,0.0,922.0,9.0,341.0,6809.0,3980.0,657.0,204.0,209.0,235.0,31.0,390.0,3.0,1295.0,5462.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1686.0,126.0,339.0,0.0,5.0,396.0,0.0,2.0,45.0,17.0,0.0,0.0,11014.0,30.0,3482.0,0.0,65.0,43.0,302.0,164.0,19.0,43.0,2.0,946.0,0.0,19.0,12.0,17.0,7712.0,3.0,7.0,1172.0,283.0,0.0,66215.0,8.0,6.0,746.0,0.0,700.0,49.0,0.0,2.0,408.0,77.0
